compound,rmsc,reuc,rpcc,rscc
C372098,0.9863136110418254,0.9864525134697673,0.992277778542036,0.9858766957436053
C372189,0.9892153576508228,0.9893018115625378,0.9936692404913463,0.9981996794654409
C372190,0.9795657290534477,0.9798736488550127,0.9875857626603163,0.9964144147621264
C3721957,0.9669976093826635,0.9677925716047519,0.9802834690975764,0.9793746836903966
C372292,0.9536614686449355,0.9552118763820531,0.972044264946201,0.9768231645237115
C372305,0.9759441755696052,0.9763696462094065,0.985323544093111,0.9984590312316972
C372383,0.9735094562927693,0.9740243828419077,0.9852927069042045,0.9981260897294416
C372474,0.9955783235050207,0.995592933076032,0.997410645324892,0.9988882625670418
C372485,0.9875174540196818,0.9876331105285819,0.992827021036691,0.996043784406222
C3728549,0.9963000747017091,0.9963103102214083,0.9980614394231746,0.8862459484454223
C3728550,0.9968397747211347,0.9968472453114028,0.9983608925722959,0.870734993912691
C3728561,0.9907404858483182,0.9908042971477026,0.9950947532127337,0.8814602908493265
C3730607,0.9891946870452343,0.9892814711984045,0.9936998911261533,0.993014802708618
C3731166,0.9867306513091288,0.9868612626193455,0.9918783626646487,0.9956675195893678
C3731531,0.9677147199653402,0.9684759544363624,0.9788747637417611,0.9948592484562516
C3732614,0.9721310116122225,0.9727002793196193,0.9822981364960592,0.9949429083883449
C373444,0.9508052974110132,0.952548702244118,0.9709421667666234,0.9925759502777977
C3734483,0.6301957330046705,0.7080635391219753,0.7422308633424219,0.9847745542999555
C3734494,0.872659539226936,0.8836458920018799,0.9202847984374013,0.9900840940439549
C3739308,0.9512296751836606,0.9529437165469842,0.9673843411401886,0.9949167921662762
C374016,0.9938848393979061,0.9939127435402647,0.9966025847413549,0.9976052072064443
C37407219,0.9884927992604886,0.9885911670918923,0.9935218140101079,0.9977529144700331
C37408187,0.11568254407323794,0.43107958508506067,0.3134022233100068,0.9824583333177198
C3742345,0.9889170313072342,0.989008311854733,0.9941080765823342,0.9343194484362416
C3746392,0.9842710935016473,0.9844542395766852,0.9906731226203058,0.9909633648559373
C37463948,0.9008783529477726,0.9076817213474068,0.94344941544799,0.9888379033427549
C3748138,0.984946408873989,0.9851142593330683,0.990156018887551,0.9893891637660298
C37493702,0.9553693257426015,0.9568095398822674,0.9746407014387775,0.9799507765487413
C375019,0.9940940623092462,0.9941200942208921,0.9966524099688265,0.9971853252953626
C3751482,0.9749623934708498,0.9754229315195556,0.9845915378860712,0.9932346057038962
C375166,0.9315792243172802,0.9349001335286403,0.9609896459421293,0.9963269403788482
C3751766,0.8961321299614922,0.9035750868834534,0.9391356598790576,0.995663286202437
C3752258,0.9328762568039597,0.9360757511470698,0.958755866461575,0.9911098243055426
C37526888,0.8769263681281334,0.8872224369865627,0.9262779832122755,0.9970198177592031
C37529274,0.902588998205672,0.9091683371827372,0.9383366126762049,0.9946580378893282
C37529296,0.9693522821482878,0.9700391691310709,0.9812124905284492,0.9854092625644187
C37529309,0.9611976082983917,0.9622913778420427,0.9764545143696167,0.9915934770055611
C37577289,0.8375154871671509,0.8549328153505084,0.878808854788351,0.9924343351943122
C37593025,0.9869768511144891,0.9871026862315624,0.9919736809807461,0.9959198163352712
C375951,0.9762479318460757,0.9766628286202235,0.986571130170864,0.9970435987330001
C37599830,0.9818948074630678,0.9821369979644923,0.988359208296359,0.9936692880752824
C3760110,0.9664213415180462,0.967243922451916,0.978237150439878,0.9830522485570511
C3760143,0.9794795784349205,0.9797900781100508,0.9888177228326627,0.9758076657747106
C3760201,0.9505901710410687,0.9523485522711257,0.9713254050939149,0.99410919721344
C376181,0.9569373772810926,0.9582798686518633,0.9758836014850846,0.9913769245095021
C37619242,0.9829934303304094,0.983207313661687,0.989801546442889,0.9976039076812503
C3761942,0.9887181212220268,0.9888126921094593,0.9935640108900267,0.9919640991176492
C3762252,0.9677897091059018,0.9685474577284041,0.9804681270771618,0.9977510494939983
C37674729,0.9733680179977023,0.9738883976178286,0.9837282904526814,0.9991699678153922
C3768636,0.9337567870400407,0.9368750744761332,0.9584367639710988,0.9971859188501225
C376909,0.9811271172974023,0.9813901156783014,0.9888749138205871,0.9981460184054435
C3769231,0.9938821919938625,0.9939101202408898,0.9966430360977062,0.9420578950090063
C3770501,0.952099254719289,0.9537538768558298,0.9713785873581622,0.9949255943135655
C3770829,0.9876142290551556,0.9877281082882696,0.9926526472804731,0.9975692049626274
C37721758,0.9735356807351684,0.9740495993038372,0.983216287598463,0.9912340576774845
C3775017,0.9702081334624899,0.9708576461701512,0.9830339409795594,0.9880546010423928
C3775904,0.9849752029447193,0.9851424158685654,0.9907236080093107,0.9953402578890508
C37769623,0.9068348694760655,0.9128731536635257,0.941918569767171,0.9804103511228638
C37777767,0.9800036053575152,0.9802985760998831,0.9875585335962221,0.9963247834967792
C37784637,0.5514655721633726,0.6601595007874793,0.6885740094910187,0.9782765612944588
C37845140,0.991343219484342,0.9913990216108743,0.9951697410954732,0.9969899646527647
C3788327,0.997674654726606,0.9976787023051726,0.998813616228154,0.8860257135865958
C37885419,0.9800554417293952,0.9803488976550149,0.9868952369271637,0.998481996629778
C37895731,0.9891863453273688,0.9892732629276848,0.9935054747143568,0.9982346073901313
C37920255,0.9852887087217694,0.985449057800785,0.9909789080096516,0.9962503000561703
C37942011,0.9798884639375457,0.9801868131828032,0.9877718018233138,0.9933248970366103
C38028670,0.9824984776639287,0.9827248994428257,0.9897414173396119,0.9960587163928656
C3809323,0.9783316121706896,0.9786774977766439,0.9872125639370111,0.9938268920401083
C3814344,0.995722827935161,0.9957364998427032,0.997682543322637,0.9866645821678013
C381737,0.9552338712848291,0.9566826822914097,0.9731883635786416,0.9955527190166475
C38183129,0.9648518457232225,0.9657519701222254,0.9780907150176034,0.9978868654275711
C38205606,0.9240997656747758,0.9281622462607921,0.9527796130034327,0.9977471201914662
C38235777,0.965188647429043,0.9660718457122064,0.9759480670604898,0.9930877859620549
C38291826,0.9378400084640784,0.9405946744960673,0.9605949668181893,0.9902374389536048
C3835641,0.8697400033322351,0.8812102531132109,0.9090029023105747,0.9923790107570557
C38360815,0.9796635533818836,0.9799685565577333,0.9876111751608196,0.9867514137207826
C383631,0.9728699053361055,0.9734097129860243,0.9846886855747586,0.9978665468565392
C383675,0.9910839423559512,0.9911431244628683,0.9950697211487041,0.9979189198202696
C3839223,0.961342295003953,0.9624280502391562,0.9769106265856751,0.9954830164273025
C38393929,0.9869293198032641,0.9870560701571803,0.9914489049144635,0.9962931943176123
C38401411,0.9868179880342764,0.9869468949710116,0.9919956580360755,0.9951437015183984
C3840184,0.9705095838136824,0.9711461753673949,0.9808793482952013,0.9951685530641325
C3840300,0.9879000707684026,0.988008780058151,0.9921133580574207,0.9987509262114755
C38411175,0.9757234673480473,0.9761567027089322,0.9853162261743446,0.9974028516858789
C384225,0.9793559172913576,0.97967013862455,0.9880349695763933,0.9968649496171682
C38446989,0.9315938341479688,0.9349133638432778,0.9581224537761538,0.9917287499714275
C38490334,0.985642601846015,0.9857953736234499,0.9917491859941385,0.9907233146735802
C385002,0.9804968201396562,0.9807775330677825,0.9877407151030742,0.9959345249894421
C3855821,0.9915394561301832,0.9915927656889745,0.9953570766775598,0.9978612054257798
C3857178,0.9946307621264511,0.9946522873211049,0.9970866481104704,0.9944553050268166
C38571878,0.9688187941852594,0.9695294935006065,0.9802101206709884,0.9966805558730256
C38577241,0.8252021137904154,0.8451747376614771,0.8914875356289995,0.9916556436228273
C3863114,0.9520428834192309,0.9537013269345356,0.970966854037835,0.9944750648919478
C38663853,0.00725377533757465,0.35339912315055894,0.031140902536904522,0.8668054386328455
C38705203,0.9905067759122037,0.9905738360798341,0.9935635775862196,0.9958641743237353
C38711205,0.9663989117731686,0.9672225769666417,0.9791629185122322,0.9974856748706376
C38746939,0.9872904992110324,0.9874103771616888,0.9921955732435437,0.9949822765448068
C38861788,0.9898818415057649,0.9899579819715736,0.9937823391214157,0.9964842689252722
C38870892,0.9629310220246426,0.9639306558369857,0.9782454711750967,0.9968482956097556
C3891074,0.9802160597622916,0.9805048462970176,0.988200986102525,0.993836600070372
C3891983,0.9802493785201014,0.9805372010452043,0.9894794339566881,0.8875066046082181
C38923578,0.9914081125426633,0.991463084150225,0.9950351077438412,0.9975730066733689
C3893230,0.9947402115327353,0.9947608699866438,0.9971191437937815,0.9914755773200626
C38939887,0.9807429644049857,0.9810166918201462,0.9891799562606254,0.9970192155859084
C389402,0.993835817084461,0.9938641692551583,0.9966513048001207,0.9861737110699834
C3894095,0.9594358550897116,0.9606294950897771,0.9748444461871778,0.9819612817934945
C38985794,0.9732163757566208,0.9737426330562917,0.9824319402515423,0.9930155454015056
C3900934,0.9642477264737204,0.9651786018691527,0.9778076549784449,0.9816792111942029
C39101547,0.9620214457757483,0.9630699638752132,0.9760598258953221,0.9790386001700473
C39115963,0.9386219696525245,0.9413094427439697,0.962811773953882,0.995887586199402
C3913028,0.9787101598848147,0.9790441695411367,0.988126121608927,0.9897000954034355
C3913857,0.9716055114227826,0.9721961962175018,0.9816455653712473,0.9797377634601842
C3916447,0.976004081122921,0.9764274561047983,0.9850454663195892,0.9961639799945065
C392121,0.9641499418360628,0.9650858418223011,0.9774617987082591,0.9946161536827186
C39222736,0.9488519865353887,0.9507336261409312,0.9659625005706503,0.9957588882389596
C3922278,0.9953278595077355,0.995344167667946,0.9973956149100832,0.9911248670216254
C39225177,0.9824906275665682,0.9827172510443294,0.9894982619261085,0.998486545904753
C39244105,0.9272547082872771,0.9309958130680276,0.9550019799301039,0.992274693508032
C392563,0.9915007568340745,0.9915545534692757,0.9955375556933365,0.9941889531365283
C392698,0.9819087791898883,0.9821505988196737,0.989162630612777,0.995029310513451
C392712,0.9543175762279514,0.9558251883588704,0.9720141574399889,0.9955856817279938
C392858,0.9927031839416908,0.9927428751324506,0.9958395041388506,0.995148852029871
C39300453,0.9750485391986178,0.9755059458560927,0.9852084227352946,0.9976507016424302
C393113,0.830481372633097,0.849339860952568,0.8899564075581505,0.9885312180200826
C3933946,0.9880545708882855,0.9881605352795421,0.9931687314683687,0.9971604353409397
C3934778,0.9286892581573972,0.9322883597594955,0.9515928488769446,0.9922445033419305
C3934870,0.930527339753842,0.9339482827244547,0.9527106037296815,0.9891025092302635
C393522,0.9873874995053983,0.9875055640533035,0.9925603858443365,0.9972781015765547
C3937562,0.8854191281291571,0.8944017808499563,0.930601622457854,0.9930887167638375
C3937960,0.8977374006109088,0.904961083056765,0.9338548346422989,0.9934493945853864
C3938952,0.9952961838218519,0.9953127134254798,0.9972437806789755,0.9957951718966808
C3938963,0.9475242552811558,0.9495027395891423,0.9678204011302471,0.9974423157703827
C394321,0.8541057733818574,0.8683245425566896,0.9055477268430232,0.9944825560851165
C394354,0.9905781397001455,0.9906441993313312,0.9944264189518262,0.9990532889641156
C3943746,0.988500386685041,0.9885986254550385,0.9926516618451615,0.9936575129081296
C3943779,0.9762798167128457,0.9766936111283646,0.9852335135188359,0.9975751307675328
C3943893,0.9854298584894878,0.9855871636519778,0.9907471760794554,0.9978275266265891
C394412,0.9757139713434979,0.9761475423265816,0.9852222405091821,0.9942326088268036
C394592,0.9897526966358502,0.9898307848262694,0.9942032692149317,0.9980798346140599
C3949368,0.9920060896715374,0.9920536993185369,0.9954477572568268,0.998292074095419
C3953104,0.9915135230024839,0.9915671587172539,0.9950848798674319,0.9941246940888465
C39536613,0.9855438685515038,0.9856987361098932,0.991933412900588,0.9805090127393188
C39546800,0.9981839767444837,0.9981864464618824,0.9990480310194871,0.9126206965874721
C39565009,0.9454429613815898,0.9475779286113463,0.9676293589920393,0.9974464494820822
C3956636,0.9750840996933003,0.9755402167801759,0.9853365394760033,0.9943473170313115
C39574168,0.9797366338556018,0.9800394670476139,0.9891201831577169,0.9899674181904297
C3958574,0.9783729231960684,0.9787175028715236,0.9878633033410134,0.9970247644235866
C3958609,0.9766842795718652,0.9770842152864899,0.9868463992887291,0.9969380325458364
C39590277,0.9921749447356486,0.9922205706951422,0.9946778588137974,0.9987630854655151
C39627844,0.9554279893677773,0.9568644879617223,0.9724907740827224,0.9970770519514048
C39643317,0.9445849145814724,0.9467860499012154,0.959736180305659,0.9921834194749661
C3964587,0.9763832011625198,0.9767934311466204,0.9864116232829896,0.997856973537725
C39652329,0.9365564193932401,0.9394230888144333,0.954802185065784,0.9957677698266585
C3966323,0.9799060172228561,0.9802038501938155,0.9879734144235319,0.995992938047347
C39665899,0.9594451808534517,0.960638281089544,0.9750666611989012,0.9980952777173022
C3967553,0.9337721596230851,0.9368890380959832,0.9630587786172444,0.9976029703218873
C3968852,0.9923032932990629,0.9923474394915397,0.995677271433684,0.9551502276230041
C3968863,0.9664014933829038,0.9672250337453385,0.9773229501979979,0.9925411448861922
C3970216,0.9769215214367742,0.977313435929551,0.9868207868531632,0.9985726154668227
C3970625,0.9611785002752775,0.9622733303599522,0.9765602410632199,0.9921211033448532
C39718075,0.9530181251362454,0.9546110551921101,0.970499683890329,0.9896987934425687
C39761610,0.9924757353346073,0.9925179315573154,0.9958810499909521,0.9065808594702897
C39761643,0.988378007544013,0.9884783382095356,0.9937925774493072,0.9768803395103247
C39777123,0.9703990567211049,0.9710403711235891,0.9807269375382024,0.9923315451122227
C39777134,0.9731339855426784,0.9736634498340185,0.982538152069513,0.9919883824021505
C39777178,0.9696815997778232,0.9703539850943396,0.980298804469397,0.9941976203850085
C39777190,0.9713879242135051,0.9719875899601136,0.9818639504143636,0.9940896663015654
C3978812,0.9936529759306257,0.9936830304434838,0.9963518577616208,0.9701198797002397
C39811171,0.9404451863074094,0.9429790589102391,0.9587371525025766,0.9928464304463611
C39816198,0.9284599957565002,0.9320816177964921,0.9538143209968408,0.9935622910239456
C39842018,0.4375006886043197,0.5962590812344934,0.6487512699382627,0.9886458715156291
C39890987,0.9885695249927805,0.9886665915927518,0.993492154876165,0.9985448900143777
C39905458,0.9857745333465436,0.9859245266782394,0.991139015383442,0.9915437551781467
C39905470,0.9875420067331202,0.9876572110415082,0.9922545960434523,0.9929188304498088
C39905505,0.9586658391366437,0.9599044536344263,0.9740753441826531,0.9906189848714733
C39905572,0.9905991636973657,0.9906649299902475,0.9941663195964227,0.9908733015396824
C39916615,0.9938316576837772,0.9938600480317529,0.9967193909899172,0.9423247921153143
C39931776,0.9142127701149706,0.9193622638158452,0.9460784206105337,0.9978313999086434
C399542,0.9935774984613196,0.9936082701014329,0.9963154143389034,0.9984397315213923
C399553,0.9859264742069093,0.9860732989243595,0.9914013834983567,0.9974434384282489
C39969578,0.9854072474640854,0.9855650382984792,0.9912898262175238,0.9863442151081419
C39986373,0.9786645507851064,0.9789999805099937,0.9860608264182007,0.9963271897542855
C39989430,0.9711531527501871,0.9717625829272086,0.9825774119252623,0.9951682855148282
C400384,0.9865319989151633,0.9866665281412649,0.9925273365085667,0.9975783580341794
C40046284,0.2690042035772797,0.5095054101655825,0.48461932733142116,0.9895677697891867
C40046308,0.6788543491275787,0.7395642084888503,0.8170127221700905,0.9852126128887566
C40061550,0.9388240616887839,0.9414942974778079,0.9609297200434063,0.9980731721117695
C400748,0.9756209533026389,0.9760578186033119,0.9853240873013798,0.998905471533166
C4008484,0.8851353843800893,0.8941606044337342,0.927961695831407,0.9874957853490149
C400986,0.9781440868895971,0.978495931067804,0.986056783632313,0.9904191047440537
C40101175,0.954046532691652,0.9555717541659488,0.9706488192575267,0.9967242070666739
C4010337,0.9858871724027932,0.9860348135249302,0.9918818182208962,0.9990440725650669
C40108121,0.9848178817775459,0.9849885925867177,0.9906591104343861,0.9970625604468447
C40117451,0.9758254899708816,0.9762551275281091,0.987084268776523,0.845630410425879
C4013949,0.9707337353487939,0.9713608011574593,0.9823633072107911,0.9937021623529649
C4016142,0.9725973980115821,0.9731479816197042,0.9830805913627693,0.9970922280674207
C401809,0.9933918259828992,0.9934243975209945,0.9962461589255833,0.9977414446987951
C401956,0.9917335641339183,0.9917844638029408,0.9954661825463773,0.9974438146460385
C4020999,0.8248650471587098,0.8449097432125862,0.8905850004714334,0.9910074482878528
C40228908,0.9879325256018351,0.9880406554056838,0.9923898313177669,0.9925700739357888
C402313,0.9900955089287243,0.9901684804973411,0.9945638446934558,0.997221414286608
C402426,0.9957382885766046,0.9957518619977741,0.9974822695008252,0.9983537005553709
C402448,0.9891711916783165,0.9892583519599967,0.9939116373298051,0.9982923375228154
C402459,0.9817131895135399,0.9819602264269587,0.9894284444800774,0.9963450732144549
C402642,0.9854335785165399,0.9855908038458205,0.9915757689902087,0.9974065080056822
C4027570,0.9490674180484199,0.9509335636964381,0.9691779243408503,0.9909681526395011
C40276935,0.8981824557358457,0.9053458783609136,0.9405908834545749,0.9728573173423285
C40291392,0.9564478153655449,0.9578204613459097,0.9725428463521999,0.9978711171157735
C403167,0.9293345312103146,0.932870603150762,0.9553504040720946,0.9960697394991581
C4032864,0.9964983869012245,0.9965075561106131,0.9982176751276352,0.837784980853737
C403407,0.9130812086590478,0.9183627475059466,0.9434740014599574,0.9945550079871336
C403418,0.9293096676263835,0.9328481584942474,0.9505786519630891,0.9922252341712172
C4038044,0.9942518052002481,0.994276468327684,0.996911126179331,0.9318376936875225
C40397964,0.10519697921804405,0.4252933300539433,0.2856924651438568,0.9815032418806839
C4044604,0.9880735381566144,0.9881791679643548,0.9924115733824059,0.9974911313401033
C4044659,0.454277644872736,0.605327770750179,0.66311767707986,0.9836410445739387
C40469167,0.9194337872430488,0.9239942653198969,0.9504448447066318,0.9889259531069253
C404717,0.1496443496877106,0.44917129136706396,0.3549232310678539,0.9876433629598597
C40487421,0.910380178171543,0.915983179752243,0.9441593034174028,0.9861914978526732
C404900,0.9786956627873121,0.9790301234992286,0.9872657797345264,0.9917771211245163
C4049814,0.9887404435326866,0.9888346422929369,0.9932179884452647,0.9635235924901832
C40515897,0.994706490065472,0.9947274136729992,0.9967695811583277,0.9937024844238712
C40532067,0.5773213561683405,0.6755083135391681,0.7423047884486486,0.9945749364757759
C405505,0.9642836045073245,0.9652126396287145,0.9777133626041774,0.9965923258690573
C405516,0.9946267639417133,0.9946483211340797,0.9970144525487856,0.998180335913023
C40575415,0.9911539303659249,0.9912121903771577,0.9949527476010299,0.9890041460774236
C40575426,0.978701729629945,0.9790360015447082,0.9865124699378055,0.9891509817448185
C405798,0.9781611806579922,0.9785124796158032,0.9865218802456558,0.9935756889113552
C4062606,0.9585072993783519,0.959755273485647,0.9752525512201917,0.9921635687404985
C40635663,0.9518010455390727,0.9534759311570804,0.9714153217757738,0.9986321541803453
C40649363,0.9823708234610415,0.9826005361423608,0.9900870317598183,0.9918282348453364
C40663681,0.9458998168797158,0.947999947591712,0.9663901402350541,0.9910486465714904
C40702269,0.9193544416927476,0.9239236210301289,0.9523803250381104,0.9913693017899946
C4070751,0.9876359043928696,0.9877493874248736,0.9931355768982,0.9988236490352672
C407227,0.9916870961398185,0.9917385676788933,0.9952285021107481,0.9966643695148176
C40736263,0.9673350722233196,0.9681140739836244,0.9803510934901424,0.998022251745909
C4074435,0.9873052841427608,0.9874248848084871,0.9913101297772742,0.9949670168664727
C4074468,0.977793493144092,0.9781566113579873,0.9852016335708061,0.9960176931029611
C40771264,0.9777861000343309,0.9781494578672905,0.9841237420800133,0.9974099700337283
C40790225,0.9935117961211423,0.9935431988592988,0.9963642349320659,0.9525143937029233
C4080982,0.9315616762535743,0.934884242778023,0.9560121137656521,0.9753855876360743
C40811492,0.9725843948390077,0.9731354952431948,0.9829386585703642,0.9955723625315558
C40813987,0.8879417012261742,0.8965499449538915,0.9258981178111898,0.9902949526861161
C40870595,0.9784308361040638,0.9787735891121304,0.9866922654481256,0.9925772067103162
C4088602,0.9513942534296399,0.9530969717723028,0.9687691240086409,0.9935176998479013
C4088840,0.9894651007627485,0.9895476140002395,0.994073651388559,0.9963990668374884
C40889916,0.9907102761937442,0.9907745029415741,0.9945477854321818,0.9953253521327313
C40932636,0.9565496446067605,0.9579159918001708,0.9728677219247754,0.9953870357373173
C4097896,0.978568091476984,0.9789065342711437,0.9863628214986186,0.9973445010186731
C4101682,0.9909069574066581,0.9909685033587868,0.9949668986649304,0.9932003309142728
C41044637,0.9877728661543804,0.9878838614801541,0.9931263979373235,0.976620251234043
C41051154,0.9634796086022925,0.964450306390629,0.9779321693255013,0.9977950437428124
C4110445,0.9910966362591023,0.9911556505896737,0.9953015517044503,0.8490933941926812
C41114005,0.986160699632368,0.9863027052580622,0.9919237256199193,0.9924505112477501
C4114312,0.9005806463259985,0.9074233556542314,0.9370178862944646,0.9918300735910474
C4116932,0.928751401150542,0.9323444098507916,0.9601231173292986,0.9866868966791282
C4117140,0.9526223043254399,0.954241671274665,0.9716541710521291,0.9919510607730373
C4122525,0.9849563106202931,0.9851239417076979,0.9907113343222279,0.9982401760879118
C4125251,0.9603783196182121,0.9615180080502763,0.978334277041678,0.9478537014921681
C4127473,0.9879141789762689,0.9880226361734866,0.993594096733,0.8965871581205147
C4130545,0.9633889359444407,0.9643643879630226,0.9786459715907296,0.9673293097265413
C4132778,0.9909848682617296,0.9910453679607755,0.9949209345951637,0.9777370786613689
C41335357,0.9679591879123685,0.9687090870552143,0.9796831611738693,0.9929592225257027
C41394052,0.9188008031782275,0.9234309118178232,0.9484633284388682,0.9851076775408845
C4141086,0.975050092498617,0.9755074427897708,0.9834086249143494,0.9936018986257932
C41444331,0.9700674082432018,0.9707229962497412,0.9815864387721819,0.9975563331805726
C41492051,0.9908971165322895,0.9909587952692142,0.9948015110714423,0.9434932625539266
C41512623,0.9668808768387845,0.9676813966316073,0.9796435169492232,0.9916419051159246
C4160514,0.9944031229555002,0.9944265076266336,0.9964118989325933,0.9938480823946935
C4160525,0.9893850059460464,0.9894687730683164,0.9934415339940341,0.9966500747376873
C4160638,0.9919360464619933,0.991984491270757,0.9951098562474787,0.9987756651541763
C4161653,0.989649192567534,0.9897288593806384,0.9938160166639791,0.9704283681703262
C4164390,0.9873608698431661,0.9874794308658769,0.9930377266246719,0.9891606824680635
C4165600,0.9754952009710902,0.9759365393247779,0.9863753178647442,0.9913937810524879
C4165611,0.9465095466596485,0.9485636107369719,0.9673594725191684,0.9978413509441229
C4165984,0.9740809600984677,0.9745741389033317,0.984615055231097,0.9956047819004769
C4166465,0.941532365568503,0.9439766952876916,0.9652384835089151,0.979082001051461
C4167775,0.9787319080524624,0.9790652416076899,0.9869823215556239,0.9974063232692574
C41682739,0.9861960000159267,0.9863372862437054,0.9912403911275518,0.9968737577599602
C4170245,0.9869747315561491,0.9871006074163916,0.9921392162053095,0.9944700239857576
C4170303,0.987060209776226,0.987184447706862,0.9930344401532651,0.9912878585076368
C4170847,0.983633157214985,0.9838313565143287,0.9907310906819249,0.9524381597629077
C4170905,0.9324515183864505,0.9356905370258526,0.9551367196196336,0.9939616718758839
C41717606,0.9011525146469433,0.907919745879708,0.9335870223956552,0.9955760246595021
C4175546,0.9948869729726837,0.9949064970425728,0.9972851182201404,0.968250545871778
C41788345,0.9294007396864717,0.932930374142368,0.9571217557738003,0.9857032301145101
C4178932,0.9439804289435764,0.9462287576871173,0.9623928517771292,0.9947994350737652
C4179195,0.9838297123125588,0.9840232110364735,0.9899580508052934,0.9962973797405219
C4179388,0.9889716997760439,0.9890620861188227,0.9938145139051375,0.9711276013455405
C41814782,0.9936845981395659,0.9937143547032329,0.9968704492128407,0.9965285861817902
C41833130,0.9577513056135516,0.9590443786291581,0.97110668290648,0.996174577607472
C4184796,0.7693620181166262,0.8027393828128873,0.8490965522591822,0.9929344105128137
C4187864,0.8498487189569527,0.8648609729548217,0.8904354250992298,0.9875148761535253
C4187875,0.8669051416349267,0.8788541849975673,0.9074193455660063,0.9914904107556318
C4190061,0.9490017874249511,0.9508726467624093,0.9717914376192359,0.9723469237638115
C41903815,0.9862004869553261,0.9863416818716831,0.9923122091567982,0.9874732209001719
C4191735,0.9892879021931792,0.9893732020431096,0.9934748916541497,0.9970294049426172
C41927019,0.9406873164387325,0.9432011138792026,0.9601941800299424,0.9895337119618145
C4202146,0.9609645077429885,0.962071248907848,0.9769997826674746,0.9976411170820486
C4209909,0.9546884623705216,0.9561721380550832,0.9729667992566198,0.9931994477017925
C4209910,0.9903370216646771,0.9904064918029322,0.9943592507589419,0.9926974997255184
C4210326,0.9805796663765287,0.9808580184801453,0.9889589066829858,0.9867558003677489
C42135353,0.9528471653189176,0.9544514881252535,0.969994475996722,0.9939463215155729
C42137246,0.9318064578356301,0.9351059414340405,0.9614388970180273,0.9953241863821899
C4214759,0.9129509871475026,0.9182478216676261,0.9471415851492488,0.9848724833409336
C4214760,0.8707190238976137,0.8820259632111275,0.9240010088844668,0.9888429678562367
C4214793,0.9637537695094427,0.9647101607943523,0.9781699220291842,0.9960215354707048
C42149746,0.9924360782427241,0.9924787190314472,0.9957309581339006,0.9963231795124681
C421501,0.9926256794194467,0.9926662156587389,0.9958985735252559,0.9879499255620876
C4218488,0.9893321596827526,0.9894167592451891,0.9940452843661565,0.940197766525385
C422059,0.9937585911158642,0.9937876562762717,0.9965881728764666,0.9960557651066991
C4223034,0.9677288507589692,0.9684894277686729,0.9799039834790573,0.996551445347059
C4223103,0.9448940452348229,0.9470712308670755,0.9667089997990517,0.9927467096868958
C4223114,0.9482944702345524,0.9502164915826476,0.9675368657812323,0.9940783910094441
C4229918,0.983421054813373,0.9836243889119652,0.9900300120522403,0.9925755500779975
C4230937,0.9574392305218458,0.9587511457175798,0.97307269941197,0.9976010680613203
C4230971,0.9934355601958286,0.9934677031966522,0.9959761047468516,0.9957814320782623
C42348867,0.981286081556662,0.981544701985783,0.9892655944403839,0.9977936436055902
C4237449,0.9471235140887261,0.9491316853146408,0.9603332329155944,0.9888717989168373
C4238715,0.9892046196025627,0.9892912449915511,0.9930934333108096,0.998489529042027
C4248195,0.9689664061733568,0.969670477234525,0.9811899528892691,0.9972398008069197
C4250811,0.9807909427558433,0.9810633186446359,0.9885136037161918,0.9901054016855605
C4253898,0.9910299994263158,0.9910898971378737,0.9952711818273955,0.963870549978697
C4254028,0.9911757469138841,0.9912337209602745,0.9954687642639476,0.9679733608576864
C4262060,0.9885136050195421,0.988611619147302,0.9933273414134324,0.9972016096425665
C4270273,0.9735123355614261,0.9740271513938328,0.9853461524998575,0.9929094227567543
C4272064,0.9605498081275168,0.961679809491634,0.9775692974892212,0.9871394546415868
C4276497,0.9791858981252256,0.9795052718641557,0.9889822465457415,0.9465695853023249
C4291796,0.9972289930577088,0.9972347386476076,0.9985620009850236,0.8686590678042633
C4292755,0.9906929866954838,0.9907574518133456,0.9951761753872067,0.8723413912264062
C4292926,0.9812835304733206,0.9815422208748739,0.990162032412555,0.883397106120771
C4295061,0.9925069448266285,0.9925487928109783,0.9953209597287801,0.9972155014095051
C42973568,0.9124225683612472,0.9177816813517781,0.9406116929140164,0.9900502692917473
C43038375,0.9635484694774774,0.964515564217919,0.9766739061699272,0.9959980074321747
C43038455,0.9147800549027442,0.9198639364441122,0.948254517431874,0.9936156862208733
C43050288,0.9820730670208019,0.9823105467231904,0.9876623489946157,0.9919116810002896
C43071529,0.9565017714767461,0.9578710781880704,0.9713398567002414,0.9978095418049534
C43088422,0.9029886397811817,0.9095161393562998,0.934254616753668,0.9903170285014953
C43100385,0.9755870238455008,0.9760250938293221,0.9848999048629834,0.9957561938226086
C431038,0.9541736137592508,0.955690566688746,0.9746273033071744,0.9896895506258366
C43111315,0.9682734754659289,0.9690089235973471,0.9809102538586214,0.9909536667557247
C43111326,0.9753117707042692,0.9757596737578053,0.9848676396960501,0.9912287317975602
C4312930,0.7965679037762264,0.8230541127165059,0.8625634787018293,0.9932655316305854
C4313579,0.9316056278484262,0.9349240441349368,0.9612617217740166,0.9796241185205946
C431470,0.9891032519170263,0.9891915043556936,0.9938348578491325,0.9980001225330848
