compound,rmsc,reuc,rpcc,rscc
C4422951,0.8887481295166578,0.8972382123630335,0.9334223374225851,0.9878642758725609
C4423943,0.9938590124105982,0.9938871521503949,0.996738960581581,0.9973057592048762
C4425972,0.9409487573946996,0.9434409639443146,0.9651432374329824,0.9928353957237825
C4426113,0.9901412583243335,0.9902135600674472,0.9947689470616753,0.9809577751738976
C4426839,0.9664966269498949,0.9673155736442276,0.9821556901814926,0.9754628074615528
C4426873,0.9831156002822995,0.9833264429151923,0.9911890891646975,0.9848893990895078
C4430437,0.9732582452736003,0.9737828764775,0.9858604879034331,0.967643389377543
C4430471,0.8636876484572104,0.8761906964255975,0.9194690377201464,0.9786165308373055
C4430517,0.8401170009837995,0.8570140102847323,0.9110066612660421,0.9641731062736562
C4433301,0.9800674270366877,0.9803605332610345,0.9891186507505295,0.9934966108547824
C4434666,0.9704691461347894,0.9711074636244618,0.9845340232613131,0.9956610159678969
C4435534,0.9593614791116146,0.9605594281272387,0.9779625318135237,0.9953915301159716
C4436811,0.9904818094115971,0.9905492213768655,0.9949300574310264,0.995429995012491
C4437518,0.9962476329592834,0.996258160227387,0.998021472973635,0.9908608854158273
C443823,0.962791449273968,0.9637985108082121,0.9795118489132505,0.9981236699820546
C443834,0.9751533697261704,0.9756069799149593,0.9863336214925212,0.9978096126268282
C443889,0.9944434618873148,0.9944665114595796,0.9969958310596129,0.9971126157740925
C4439025,0.9284581406125638,0.9320799451531864,0.9584405353283023,0.9810700722495536
C4441014,0.9960280510795281,0.9960398443190079,0.9979180370540354,0.9917774634302442
C4442799,0.979788952125131,0.980090236505706,0.9891886883740475,0.9925363988837872
C4443485,0.994961721407123,0.9949806799732503,0.9973255387154247,0.9972909990268548
C4443656,0.9891784462970482,0.9892654903562454,0.9943600845776571,0.9871282018326002
C4444115,0.9909826508965283,0.9910431802491618,0.995268709837574,0.9845701908480899
C4445072,0.9876760941003728,0.9877888443173697,0.9933957883824879,0.986746715869758
C4448775,0.9718841637730572,0.9724634438045062,0.9847435554732663,0.9968992232826348
C445012,0.9916713587485135,0.9917230246829175,0.9955179031632795,0.9990373420512936
C445034,0.9386010138775709,0.9412902773928348,0.9644829075859749,0.992493529166434
C445261,0.9815258004238447,0.9817778873054429,0.9897109711552576,0.9957323051171239
C445272,0.9804244118009231,0.9807071961427816,0.9891485404345475,0.996947756501654
C445283,0.9429124590806826,0.9452453330738035,0.9681830745746632,0.9962028686981175
C4453821,0.9911803084076323,0.9912382227515921,0.9953087612125197,0.9928913710477926
C4454051,0.9414067957564684,0.9438613893713174,0.9669882135556253,0.9944503669809682
C4455156,0.9485968373769105,0.950496906842021,0.9719632658155933,0.9923851707612825
C4455770,0.9199247430647942,0.9244315540224598,0.9556964171056238,0.9912472730767832
C4457710,0.9710652169586271,0.9716783243087116,0.9843824291034954,0.9962724022892326
C4457721,0.9604771272140395,0.9616112293035102,0.9783912562735386,0.997330794175519
C446117,0.9638508717366778,0.9648022206638481,0.9794084675907383,0.9969830501520046
C4461307,0.7006897473985112,0.754229865848496,0.8227750074275546,0.9072126366834077
C4461330,0.9295019060067451,0.9330217146904626,0.9611823766877639,0.9866954142274025
C4461487,0.9756580989634326,0.9760936472517964,0.9869691297176687,0.9848367285989595
C446173,0.8810120881082762,0.8906661704391525,0.9295296778022287,0.9944316962363605
C446242,0.9853067227107076,0.9854666817112535,0.9919820234731915,0.985525348797733
C446300,0.9044396957843585,0.9107805636395732,0.9436956077224377,0.9967778096705208
C4463336,0.989554704216422,0.9896358258201027,0.9942018228747066,0.9964996412066398
C446344,0.9710604000657027,0.9716737091536333,0.9832451758216608,0.9971737521017044
C446355,0.862126431423991,0.874902329611739,0.9218293836638363,0.9967026065822373
C446515,0.9933348499338249,0.9933679839947539,0.9963282684614625,0.994625819369745
C4466244,0.9891649600484642,0.9892522202252063,0.9940342255168787,0.9969466769364629
C4468579,0.9285946163121556,0.9322030065582753,0.9586224014563157,0.9910669830668268
C4471221,0.9939975693956309,0.9940244567370464,0.9968967426295557,0.9905106523219268
C447416,0.9845087873852224,0.9846864747143419,0.9910860342982846,0.9867524063511858
C447530,0.9790571242661855,0.9793804278818736,0.9881449136363443,0.996267798680015
C447609,0.9918596961579433,0.9919090595471934,0.9955492177389405,0.993540647072115
C4476282,0.9906244942612492,0.9906899079884998,0.9947636932897472,0.9959421956729707
C4485090,0.9902145279107065,0.9902857632817601,0.9948875558449046,0.9892457979957783
C4485136,0.9774372466340775,0.9778119993812407,0.9880531486076031,0.9937729587468198
C4485169,0.9871915414033473,0.9873132834426129,0.9931990884368502,0.988651099593917
C4485772,0.9941415069128131,0.9941671232648224,0.9969553125703744,0.9882628924852743
C4485896,0.8616482652062722,0.8745082562050077,0.921886433940482,0.973062040711711
C4495663,0.9809494256605809,0.9812173605627358,0.9888893490434933,0.9781809729351768
C4497056,0.9913619831110921,0.9914175444602897,0.9953915432221634,0.9899123045325625
C4500123,0.9612139367141831,0.9623068003859409,0.9792495086264302,0.9729109600410991
C45115535,0.8817195868804769,0.8912644017096059,0.9325831035304378,0.9935985936049719
C4513739,0.9753515037342798,0.9757979807726593,0.9860240711289324,0.9896786955809772
C451401,0.9870672453693281,0.9871913489569177,0.9930388557792397,0.9931162044571314
C451467,0.9231554727975018,0.9273165582255151,0.9566252397406163,0.9685498441731395
C45206915,0.9855740909745553,0.9857283155127715,0.9924611794093705,0.9959791577592856
C4521226,0.9359676720640029,0.9388864222547775,0.9641358125534784,0.99592529603731
C4521317,0.962281486066885,0.963315913120646,0.9784199406444062,0.9897424133471877
C4521339,0.9084516548787344,0.9142895638005546,0.9474810852587398,0.9892096200087909
C452142,0.9739040484426047,0.9744039102977924,0.9849151253228221,0.9940086361468101
C452584,0.945609959477207,0.9477321608741782,0.9688755764363151,0.9960210479613978
C452675,0.9936592824653728,0.993689277439253,0.9965338562457455,0.9975197386935123
C452697,0.9711585629449503,0.9717677672387914,0.9832994301147823,0.9956421082135761
C452711,0.9874337695900691,0.9875509739451004,0.9927577442481796,0.9947120616772341
C452722,0.9480916385942807,0.9500284532053963,0.9707844844082226,0.9954939614047011
C452733,0.9805584953234434,0.9808374497940715,0.9892734059553377,0.9988438017931798
C452766,0.9800054883275249,0.9803004039766428,0.9890000479904854,0.9969529516046773
C452868,0.9840543431985628,0.9842425380821432,0.9909544013374786,0.996923664323799
C4534741,0.9889120484778466,0.9890034107456699,0.9940830555394303,0.9963359690437209
C4536305,0.9763529084283771,0.9767641812626079,0.9876388835946035,0.9963248957250941
C453714,0.9562806043785638,0.9576636237217099,0.9741809324997712,0.9947951595309565
C4541326,0.9936764950364378,0.9937063278080633,0.996656783622173,0.9961480032915306
C4541359,0.9736177033411846,0.9741284754694753,0.9859895032800886,0.9967567176796505
C4543662,0.9683763126361071,0.969107062026892,0.9830828493547474,0.9895163476747004
C4547573,0.9865969908098228,0.9867302319335886,0.9924157129987198,0.9943844689127566
C4548452,0.9227544137507131,0.926957713962575,0.9558400408678392,0.9981256591774093
C454922,0.9834012434883298,0.9836050605076087,0.9907240281939113,0.9920931598060003
C4549319,0.9577669651645887,0.9590590961692609,0.9770505561745351,0.9919040803891978
C4549320,0.9885250849779766,0.9886229042134111,0.9938623146176294,0.9939282323347196
C4549331,0.986506486659013,0.9866415231981671,0.9927805217623369,0.9915166011720455
C4549740,0.887409150782174,0.896095833345821,0.9350364077210779,0.9687932741327412
C455141,0.9463862949303039,0.9484496315923894,0.9695313129408699,0.9944806309666959
C4551513,0.9679220927692943,0.9686737065872095,0.9830493499023979,0.9974971208472244
C455196,0.8629932469748123,0.8756173295628837,0.9192365598015346,0.9940275834339765
C455243,0.9673894969442928,0.968165939411998,0.9815838637779037,0.9857928844250705
C455323,0.9691728088527163,0.9698676625170982,0.9832588919589802,0.9959919345500955
C455674,0.9748438014112479,0.9753086673857576,0.9858058413589977,0.9967969178994606
C4558274,0.9543557790223025,0.9558609170822557,0.9744366635249829,0.9936478391646463
C455867,0.9594670968999484,0.9606589291262274,0.9768358007485276,0.9962623868021
C455889,0.9682999189990062,0.9690341574963011,0.981670084845222,0.9972957691986297
C455914,0.9797360643938314,0.9800389144654675,0.9882212222970038,0.9966043329872178
C456031,0.9827736010889466,0.9829930098151517,0.9902775639356326,0.9946570825434569
C456042,0.9538588353265183,0.9553963089127662,0.9740717128538772,0.9975732551120089
C456224,0.9531552011973999,0.9547390247162022,0.9741407633767332,0.9929997776043246
C456428,0.9944630423196019,0.9944859301033849,0.9969920167883272,0.996274493408132
C456484,0.8852480163799865,0.8942563283995055,0.9343565914851599,0.9934138554941474
C456495,0.9734911015590396,0.9740067341778348,0.985318810856535,0.9975026071068438
C456713,0.9468905948668586,0.9489161179464041,0.9684586097599125,0.9943704855270439
C4573095,0.9973217499570737,0.9973271177424416,0.9985813899616508,0.9970943765183141
C45762412,0.9468229816521971,0.9488535551072691,0.9688191438159657,0.9960968288662465
C45791364,0.9635976370552827,0.9645621631487848,0.9789992717745345,0.995601486060269
C458468,0.9576031880371932,0.9589051875554411,0.9755859978130069,0.9945693505409253
C45867116,0.8174635324238441,0.8391189172407045,0.8915431209729956,0.978399650087478
C4588185,0.9600458216334651,0.9612044062017964,0.9784470935885731,0.9907479443857176
C459030,0.9739010897658827,0.9744010637628021,0.9855181017495589,0.9896112173231052
C459314,0.9720850546876629,0.9726561799802962,0.9840433871541584,0.9919126080548826
C459325,0.964331609053347,0.9652581846662046,0.9801942753587836,0.9973077939285792
C4593902,0.992585288677133,0.9926262688118254,0.9958755615510172,0.9920323665335538
C459472,0.9867623888948388,0.9868923795665078,0.9927305962465092,0.9947434738017142
C4595602,0.891349110393988,0.8994631690224428,0.9407819778494382,0.986996399138596
C459609,0.9750290415501481,0.9754871560297841,0.9862964243918306,0.9978560549143071
C4602840,0.9214242290467554,0.9257689708198091,0.9561086481634067,0.9803335912648522
C4606079,0.9466684251866869,0.9487105658425589,0.9702406844574757,0.9891086675482552
C461187,0.9362038134480511,0.9391016211010493,0.9646411808685906,0.9920831295174705
C461892,0.8359715337486109,0.8537009143810634,0.8995826816502401,0.9889501998563327
C462066,0.9977863869636923,0.9977900552580028,0.9988525434194777,0.9974031162374323
C4620706,0.9760793301071228,0.9765000798631189,0.9870843071610087,0.9929106685097839
C4621049,0.9923122286633586,0.9923562727399127,0.9959107983169441,0.9935185774395979
C462180,0.9779792463535484,0.9783363695634008,0.9884648222130776,0.9957674531891764
C462953,0.963412622074721,0.9643868310737865,0.9805771274127629,0.9974532337680196
C463047,0.9939556191606191,0.9939828826908288,0.996808723790493,0.9645170268527318
C4630802,0.9829318743683765,0.9831472979023972,0.9909204193958745,0.9887241231296372
C4630824,0.9927452933540326,0.9927845291261864,0.9961530304118514,0.9917636181284514
C463490,0.20345519444307333,0.47667172329476454,0.42244200897809475,0.5996486770361381
C4635874,0.9413177878909336,0.9437796692832309,0.9676003548655961,0.9825216598773843
C463821,0.9875858190228531,0.9877002185945847,0.9934860172773903,0.9971604909866985
C464062,0.9771583844548417,0.9775423700672146,0.9878851850508488,0.9985844640788826
C4640668,0.911751983815413,0.9171906175841683,0.9467267141741939,0.9946708476554024
C4640680,0.8978744373421713,0.9050795405150788,0.9368326130598252,0.9906767504150946
C464073,0.9776592329961474,0.9780267148215207,0.9880061130707025,0.9978811741967055
C4643270,0.9526080297059857,0.954228353965305,0.9743711262726247,0.979141712135684
C464415,0.9940619153945105,0.9940882307667163,0.9968500899010826,0.9959227743663783
C464482,0.9874648662122255,0.9875814942083052,0.9933625885550467,0.9953745212497473
C4650606,0.8490470655066735,0.8642108667225169,0.9098125870349305,0.9554249576661306
C4653116,0.9574049678354438,0.95871895972554,0.9754019337913442,0.994381809907343
C4659454,0.9740126925857322,0.9745084450627652,0.9860476969462739,0.9961916127040203
C4663223,0.9548707635695887,0.9563427414258604,0.9751645618981835,0.9895541339552666
C4670104,0.9462788121470235,0.9483502513503702,0.9690737620256195,0.9926955633655301
C4685476,0.9804996466065349,0.980780278828746,0.9893098130991235,0.9973255173837723
C4694126,0.9906822752975202,0.990746888313041,0.9950830981525157,0.9941768843771065
C4697625,0.9647786211003535,0.9656824460811484,0.979777906151208,0.9880777213867445
C4704318,0.9760868103547103,0.9765072995832035,0.9871177284815035,0.9825599091231688
C4704772,0.95389167086422,0.9554269976776395,0.9737812447039154,0.9965506944103554
C4706814,0.9932838333191092,0.9933174751294916,0.9965000588973251,0.9941991520485693
C4706892,0.9775977084676543,0.977967198459054,0.9879181537019579,0.9901990130278524
C4706905,0.9879043230264228,0.9880129563041934,0.9935471831415721,0.9972638635693399
C470826,0.9880008062435656,0.9881077218924484,0.9936504166659764,0.9972436141339475
C470906,0.9336994979326664,0.9368230388147886,0.9620576864058661,0.9915682348153589
C471841,0.9687510687121669,0.9694648192450129,0.9831724979219418,0.9856784349639724
C4722423,0.9532774180679581,0.9548531433815519,0.9749305791812222,0.9958216690205257
C47230386,0.8809006335140055,0.8905719804467649,0.929327391856113,0.9708161166230181
C4724894,0.9354301998562804,0.9383968829532477,0.964753716876056,0.995965461408261
C4727177,0.9623626370077074,0.9633926855736654,0.9802250936519314,0.9870442732270455
C4727724,0.9804259765385593,0.9807087160381599,0.9887103328951075,0.9937574146568303
C4730227,0.9799302280393756,0.980227349647259,0.9892540621536451,0.9964314507954718
C4730249,0.9605209003766804,0.9616525318824365,0.9787504192344656,0.997919691553873
C4731651,0.8979657511759606,0.9051584863290619,0.9418791609635097,0.9814240774514016
C473552,0.9875901258077169,0.9877044464238509,0.9934328003487539,0.9951280429517806
C473916,0.9771850873126976,0.9775681840457401,0.9878265130892859,0.98142413665699
C4743822,0.909121676690379,0.9148774654357015,0.9454524037198789,0.986849944747696
C4746616,0.9282856778304553,0.9319244673948107,0.9596169978980706,0.8819140979372848
C4747073,0.9800419522483677,0.9803358020085519,0.9894571400928259,0.9987908866111808
C4747813,0.9872126786479083,0.987334021325474,0.993278338837664,0.9683778633677411
C475036,0.980527706985537,0.980807538601088,0.9894989916555006,0.9977089451400266
C4754272,0.987918496098434,0.9880268762130369,0.9932784566351628,0.9799526055517602
C4763400,0.9933874739549396,0.9934200882915286,0.9965370280602514,0.9937194698701636
C4769964,0.9654032121889052,0.9662757088224158,0.9792771010745086,0.997167597156183
C4771088,0.9819710606316135,0.9822112304408314,0.9893531681537271,0.9915296773632677
C4771806,0.9742205811104038,0.974708516644354,0.9858046279661431,0.9848045677860893
C4773891,0.8743555271163819,0.8850650898510852,0.9283450700316322,0.9843058622525775
C4774145,0.9233778752726074,0.9275156371528172,0.9583515086129294,0.9915435567644819
C4780794,0.9641111333710535,0.9650490311398164,0.9798894151276484,0.9957708515150072
C4786190,0.8970698438829942,0.904384346851178,0.9420519857610078,0.9516580416365171
C4786203,0.9164842493186857,0.9213733836319258,0.9520123974905376,0.9737557302953119
C4795293,0.9863572427004468,0.986495265879207,0.9925338576753165,0.9964022888580703
C4796683,0.7862376667851454,0.8152622812674314,0.8769413713751694,0.9633932182246789
C4798441,0.9635422617634607,0.9645096810472272,0.9797475853887605,0.9818202861203738
C4798452,0.9780739006319255,0.9784279878124065,0.9877528584977097,0.9883091378579639
C4798598,0.9864322387275157,0.9865687570636131,0.99271690323192,0.9943164956511994
C4798612,0.9883557616932566,0.9884564749639326,0.9937715341973965,0.9927797147414793
C4806615,0.9807238608338998,0.9809981273034157,0.9897935809505632,0.9953433991577068
C480728,0.9844944344162061,0.9846724490548519,0.9915258572492912,0.9969496831189503
C4807550,0.8806406809472791,0.890352349452128,0.9339434953432109,0.9926229844338014
C480966,0.9267757854776724,0.9305648734032923,0.9584538600439184,0.9905157662983054
C48145046,0.9926152449432037,0.9926558956275348,0.9959125313520572,0.9961811996401199
C4819776,0.9853854287872672,0.9855436889754837,0.9921776119870443,0.996460706787321
C4822440,0.22766327439001116,0.48882579815703364,0.35748189236116634,0.48145851974037973
C4823476,0.9807363692221358,0.9810102826776622,0.9889638541443921,0.9937898437684428
C4830937,0.9916849704319288,0.9917364682074468,0.995396378254365,0.9961594091731937
C4832160,0.9899789005349761,0.9900535932411451,0.9946671739285521,0.9969334679073859
C4835114,0.9504717422582684,0.9522383943459521,0.973194128470656,0.9925544637079108
C4837881,0.955695703412957,0.9571153046647104,0.9744120725553596,0.992776666777833
C484117,0.9084420930689359,0.9142811778195413,0.9463118038650641,0.9947297731414221
C4841207,0.7261867619434091,0.7718025625472789,0.8361123268877471,0.9945192032201843
C484173,0.9665605949901013,0.9673764599161926,0.9809134318932347,0.9957602207394177
C485472,0.9131434552377163,0.9184176899381153,0.9500154717032941,0.9817615114587167
C4857061,0.987784870955393,0.9878956495327185,0.9933006160233852,0.9969753895858867
C4858859,0.9715267471023976,0.9721206752674785,0.9848430288351532,0.9909986227206316
C4861852,0.9758452436541307,0.9762741863013428,0.9866319716345029,0.9957657199268398
C486259,0.9875500841574802,0.9876651398912378,0.9931903279848651,0.9982772044994745
C486737,0.927353644364626,0.9310848726347946,0.9589997365361288,0.9937405215787506
C4870659,0.9843702194475301,0.9845510791419722,0.9915755522785882,0.9933110077053449
C487105,0.9486597501407824,0.9505552673157823,0.9715704597774903,0.9934083383202176
C487263,0.9921101385235056,0.9921565208594658,0.9957734402853947,0.9932907290418772
C488119,0.8079295481576647,0.8317378009957356,0.8865850988003442,0.9612282787623931
C488175,0.9117610526688343,0.9171986073846464,0.9489786017945645,0.9929841913584572
C488233,0.9538201936614842,0.9553601954711799,0.9750601601626822,0.9895870162894058
C4884213,0.974169054087531,0.9746589214534505,0.9861239137050772,0.9936684919849497
C4884246,0.9804785572625947,0.9807597919375146,0.9896021402368693,0.9941939681871136
C4884257,0.9922591916993654,0.9923038436185099,0.9958757290737112,0.9873119381324084
C488971,0.9521575694770087,0.9538082429459651,0.9739416286391411,0.9932553306575902
C4892028,0.9538083809756431,0.9553491560574664,0.9741165251556104,0.988198522520794
C4894626,0.9889692513423949,0.9890596776405806,0.9939393227365418,0.9796141170854212
C4897250,0.9199689857370088,0.9244709750572189,0.9524742509811487,0.9916250452004689
C4900305,0.9616969686335523,0.9627631989681364,0.9787578117193505,0.9894663271963118
C490119,0.9273387474758892,0.9310714620748161,0.9581310648168744,0.9906602254983479
C4904614,0.9076974116210106,0.9136284076305706,0.9492937539891584,0.9515610559504051
C4906256,0.9693800636902434,0.9700657214738452,0.9829016508247804,0.9857152224312735
C490788,0.8927147402381799,0.9006344869479332,0.9332955805154237,0.9912317048174235
C490915,0.9622694905212357,0.9633045655564259,0.9788735538282034,0.993722342840077
C4911700,0.9503286027475094,0.9521052762994483,0.9734065286474125,0.9938887746204377
C4913137,0.9552155593497118,0.9566655344481166,0.9750888565782694,0.9819959747694258
C491350,0.9839505163148893,0.9841411536535788,0.9910499665801276,0.9987020059078183
C4914890,0.9666751721042474,0.9674855312089699,0.9822800138564708,0.9836957943797408
C4914914,0.9893209844890112,0.9894057606068615,0.9943320532412844,0.9897594643692897
C4919373,0.9333235675220307,0.9364816852297567,0.9613103245653282,0.9933540722765333
C4920778,0.9106260794998785,0.9161994504493935,0.94836596496951,0.9733166088163114
C4920790,0.9275581896400504,0.9312690376994782,0.956054152734136,0.9976625125952392
C4920803,0.8687763294999558,0.8804083546337226,0.9179058328655988,0.9625288597265976
C4920994,0.9718333330838378,0.9724146854301157,0.9846807547638826,0.997811339893662
C492375,0.9796374469374068,0.9799432271402431,0.9887330039580088,0.9778299285748275
C4923788,0.990991001530757,0.9910514192450444,0.9952101730161054,0.9986526524290965
C492411,0.9603631977452765,0.9615037423031405,0.9768966859911153,0.9950009482262117
C4926787,0.992285366969508,0.9923297183835336,0.9959276629682502,0.9979805237970866
C4926903,0.9989426748461601,0.9989435125603617,0.9994447045125847,0.9977266393671445
C492999,0.924144770908436,0.9282025796737909,0.9569754713782095,0.979312193128629
C493016,0.9888897942240283,0.9889815219124118,0.9941669211040645,0.9968901442180682
C493027,0.9817139531719815,0.9819609696084461,0.9903591018430562,0.9974173594907118
C493049,0.9353408140622741,0.9383155046494764,0.9650721686843241,0.9896776870250201
C493094,0.8875256595475269,0.8961951539708217,0.9365317513223586,0.9770467941485392
C4938527,0.9667847943419088,0.967589902696996,0.9817719343366962,0.9778067123024339
C494122,0.9943855190614507,0.9944090507240165,0.9969461276433013,0.9969574403625479
C494199,0.9916974044887824,0.9917487488917318,0.9952566371863834,0.9970313107630138
C4942476,0.9773220427783602,0.9777005964514867,0.9880848926968211,0.9938783289559918
C4946149,0.9873237441019546,0.9874429990051687,0.9928736784444225,0.9945871727345523
C4949444,0.9600487354289006,0.9612071537511075,0.9787100156879157,0.9684823245088277
C494995,0.9885639867405283,0.988661146979219,0.9936842830639266,0.9975348499831562
C495181,0.9304540326824666,0.9338819993382623,0.9611982747324703,0.9899073625521654
C495409,0.9724186604742492,0.9729763685534298,0.9844803765492016,0.9979974328007203
C495454,0.9594257930524928,0.9606200155635101,0.9771953250461776,0.9862653660048254
C49561968,0.8383286719187113,0.855582617826595,0.9053077610577848,0.9857756730232732
C49562767,0.976610556630125,0.9770130011695114,0.9869797468820132,0.9915309943128909
C4957146,0.9831982730867518,0.9834070702475204,0.9908387973013848,0.9962140068431166
C495716,0.9832248312013033,0.9834329733536792,0.9908011195292595,0.9902138603280214
C495761,0.9238951490788672,0.9279789019368292,0.9560952308247881,0.9884321082398065
C49608017,0.9637980869213909,0.9647521752723679,0.9791078253581809,0.9888623520656564
C496117,0.9795255004362988,0.9798346236105718,0.988776012821846,0.9977256469241009
C496140,0.9279264489228508,0.9316007373462254,0.9599101504740088,0.9958775759583341
C496151,0.9352043299568646,0.9381912669910779,0.9629010236815763,0.9958959495508429
C496162,0.9625408655461948,0.9635613294086403,0.9793103072870941,0.9925341914146649
C49619821,0.9851781991537825,0.9853409514972926,0.9922201693482389,0.9963520251871063
C496413,0.9502675941870025,0.952048547327341,0.9699409186249777,0.9947758320914523
C49647203,0.9511438377892255,0.9528637990805321,0.970798329222495,0.9822825350633855
C4965337,0.9759448399430317,0.9763702873134482,0.9865240167330138,0.9978697070485001
C496673,0.9418966663577527,0.9443113345983559,0.9674697097285386,0.9789436175438898
C496742,0.8649518567944451,0.8772358894164756,0.9195196383437059,0.9865621439467717
C496775,0.9821628642206649,0.9823979881505003,0.9906087687140153,0.9862656468566515
C496786,0.9264275281436191,0.930251688471515,0.9596013113277583,0.9878400961978393
C497030,0.9559455273039607,0.9573494473119588,0.9753440758997001,0.9752536612848286
C4973299,0.9579206926383576,0.959203593659484,0.9759671715979166,0.9971812472294218
C497381,0.9769135515670291,0.9773057342297398,0.9877545337524127,0.991882816777065
C4974270,0.9456846141252415,0.9478011205320593,0.970531071825426,0.9741186082789645
C49761822,0.971598067800147,0.9721890587385347,0.9842530538842187,0.9905025836869117
C498022,0.977693413948464,0.9780597824255429,0.9866792203432482,0.9961416184559556
C498215,0.9741830529715495,0.9746723951269444,0.9857900670225886,0.9924066644508287
C4982201,0.8736345163771979,0.8844613618216529,0.9281773026447204,0.9894526078000738
C498248,0.8936815867409953,0.9014650662613192,0.9366375565749395,0.9825616753607699
C4984014,0.9959685630347092,0.9959807115746937,0.9978471895782134,0.9868856202366197
C4984854,0.927250395566984,0.9309919311539488,0.9608017751567809,0.934570425796849
C498668,0.908764071414443,0.9145636224126003,0.9497978396247448,0.9863349790363504
C499025,0.7063992029522111,0.7581220435651768,0.8179684954758076,0.9410608266224297
C499069,0.9556535159388528,0.9570757735479317,0.9749148001114972,0.9969636631321928
C4991655,0.8715379245611469,0.8827090707665474,0.92378184622536,0.9923017137394811
C4994165,0.9882465709986197,0.9883491726892079,0.9935176863620621,0.9955625061126021
C499445,0.4667166590422459,0.6121199560984453,0.6369327124138936,0.8030500656320175
C499558,0.9637022386975459,0.9646613111440185,0.979823679724816,0.9892547779471923
C500005,0.9900767046589521,0.9901499524326504,0.9946921429782418,0.9946400914763812
C5000442,0.9736489156580019,0.9741584929442768,0.9853535760462973,0.99194278248279
C5000657,0.9649200230934031,0.9658167086135871,0.9795239140738052,0.995786038685231
C5001365,0.9702461419798457,0.970894018540191,0.9838944159888754,0.9687951119416546
C500221,0.8679527092918711,0.8797238025940688,0.923544577212743,0.9905559393509943
C5005367,0.9711364377921099,0.9717465661001747,0.9844352656967096,0.9923920080699463
C5006224,0.9619664396609474,0.9630179502621206,0.9797372223362834,0.9813255554177422
C50066,0.9554490881513392,0.9568842515538908,0.9744534285174716,0.9909280893794541
C500674,0.9842762219170325,0.9844592493553694,0.9915093969459547,0.9956444355927507
C500992,0.9159602555364106,0.9209088918345107,0.9515783873804609,0.9934271997967524
C50113,0.9914313556547871,0.9914860312944922,0.995407965638546,0.993538441851306
C501246,0.9834881414685556,0.9836898444591927,0.9910958515351962,0.9807650889001885
C50124,0.9891760096000809,0.9892630926877656,0.9939404588749605,0.9947744930334133
C501520,0.9805162236344888,0.9807963827520512,0.9891599410688878,0.9937856178758906
C501531,0.9864886240753048,0.9866240163751175,0.9927124470555501,0.9711650368892033
C501655,0.8957865680598784,0.9032771207106726,0.943505137833015,0.9978543621216134
C50180,0.9877871964447904,0.9878979330593065,0.9934275344159484,0.9946814471419624
C501973,0.9415738673284667,0.9440148092571533,0.9658754540315376,0.9789809258704812
C5020417,0.9793828149189027,0.9796962248968231,0.9880811080755085,0.9942536985693605
C50215,0.945572181932361,0.9476972679557081,0.9688222458841752,0.991088079929043
C502410,0.977069639687589,0.9774565866777527,0.9878652043699034,0.9964007064200965
C502421,0.9877754328909332,0.9878863818562772,0.993568005623432,0.9928833989028977
C502498,0.977546625581563,0.9779177870036472,0.9881621612012392,0.9955370385289732
C502567,0.9762482823656848,0.9766631670134682,0.987542692674418,0.9972616356780369
C50257391,0.9436740775200502,0.9459465061161728,0.9681550515499188,0.9954167406424254
C50262469,0.9743538170389671,0.9748367746610336,0.9856981548975513,0.9892997136772775
C50262481,0.8959433286761929,0.9034122727759141,0.9363200154435649,0.9912579690534635
C50262674,0.9920063229711014,0.9920539298484008,0.9956092883553169,0.9933389074020847
C50262776,0.9388533727548165,0.9415211128528385,0.965089025068269,0.990952541849545
C502670,0.9578180028796123,0.9591070659760914,0.9766949090914456,0.9873866752577223
C5026766,0.966694809019539,0.9675042263234376,0.9817992323127076,0.9935777487412253
C502727,0.9926011245561296,0.9926419303677589,0.996133103616794,0.9930942290664214
C5027327,0.9805334364361906,0.980813104719856,0.9896028629183286,0.9889455411634346
C50306,0.9692363511254096,0.9699283790775305,0.9834809993610946,0.9855539988690982
C503173,0.9466973441024971,0.948737318040259,0.9711818884033983,0.994675429156204
C503300,0.917708616240571,0.922460027737824,0.955709306896984,0.9773512826815782
C503457,0.988661179956741,0.9887567033825514,0.9938809382058339,0.9953961044971139
C5036486,0.96902326266583,0.9697247887603435,0.9816977745079007,0.9936014579563504
C503742,0.9863986451542107,0.98653583655818,0.9927631051470931,0.9934641008038844
C50375105,0.989352431605221,0.9894367113598052,0.993960345743462,0.9979286754398354
C5037638,0.9766197862794588,0.9770219163084616,0.9871230192156494,0.9953714337532557
C504030,0.9877382534430695,0.9878498748802823,0.993370467172219,0.9976482547279221
C504074,0.9115827726849677,0.9170415581938142,0.9489592226193078,0.9878118049198343
C504154,0.9696132899097756,0.9702886708852572,0.9827588389675684,0.9959504160691459
C504201,0.8290202181521681,0.8481842967701957,0.9022508090914633,0.9893526717645923
C50427775,0.9649283810744786,0.9658246454564403,0.9791347575437694,0.9947653506413501
C504290,0.9716542523399957,0.9722429344171498,0.9841760715320805,0.9953967814268321
C50431,0.9187901398312996,0.9234214257009392,0.9538053269736684,0.9858755254964369
C504449,0.9305532498690553,0.9339717119699305,0.9627855286906006,0.9935810886109055
C504574,0.9835000141529622,0.9837014291524614,0.9913706615729908,0.994321631361275
C504632,0.9764573943259306,0.976865075637839,0.9870417173930114,0.9931328948122787
